GPCR,STANDARD_VALUE,smiles
P50406,-1.079,CC1=CC(=CN2C1=NC(=C(C2=N)S(=O)(=O)C3=CC=CC=C3)SC)Br
P50406,-1,CN1CC(=C(C1)Cl)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=C(C=C4)OC
P50406,-3.537,C1CN(CCN1CCOCCC(=O)NCC2=CC=C(C=C2)C#N)C3=C(N=CC=C3)C4=CC=CC=C4
P50406,-2.23,C1CCC(C1)NC2=NC3=C(N=NN3C4=C2SC=C4)S(=O)(=O)C5=CC(=CC=C5)Cl
P50406,-0.079,CNCCC(=O)NC1=CC2=C(C=C1)C=NN2S(=O)(=O)C3=CC=CC4=CC=CC=C43
P50406,-1.814,C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-2.925,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)N3CCN(CC3)C4=CC=CC=C4F)OC
P50406,-2.788,COC1=CC=C(C=C1)C2=C(C=CC(=C2)F)N3CCN(CC3)CCCCCC(=O)NCC4=CC=C(C=C4)C#N
P50406,0.699,C1CNCC2=C1OC3=C(C=C(C=C23)S(=O)(=O)N4C=CC5=CC=CC=C54)Cl
P50406,-2.533,CC1=NC2=C(C(=NN2C(=C1)C3=CN=CC=C3)NC)S(=O)(=O)C4=CC=CC=C4
P50406,-1.179,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC4=C(C=C3)NC=C4CCN5CCOCC5
P50406,-2.146,C1CN(CCN1CCCNS(=O)(=O)C2=CC=CS2)C3=NSC4=CC=CC=C43
P50406,-2.886,CCC1=CC=CC=C1NC2=NC3=C(N=NN3C4=CC=CC=C42)S(=O)(=O)C5=C(C=CC(=C5)C)C
P50406,-0.531,C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)C3=C4C=CC=C(C4=NN3)NC(=O)CCN
P50406,-0.785,C1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CC=CO5
P50406,-2.143,CN1C2=C(C3CCC(C2)N3)C4=C1C=CC(=C4)S(=O)(=O)C5=CN=CC(=C5)F
P50406,-0.763,CCN1CC(=C(C1)Cl)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=C(C=C4)F
P50406,-3.424,CSC1=NN2C=CC=NC2=C1S(=O)(=O)C3=CC=CC=C3
P50406,-0.114,CC1=C2C(=CC(=C1)S(=O)(=O)C3=CC(=CC(=C3)F)F)C4=C(O2)CCNC4
P50406,-3.344,CC1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CC(=CC=C5)OC
P50406,-0.477,CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)NC=C3CC4CCCN4C
P50406,-0.663,CC(C)CN1C2=C(C=C(C=C2)N3CCNCC3)C(=N1)S(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-0.301,C1CNCC1N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=CC=CC=C4F
P50406,-3.124,CC1=C(C=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)N(C)CC5=CC=CC=C5)C
P50406,-2,C1CNCCC2=C1C=C3C=CN(C3=C2)S(=O)(=O)C4=CC=CC=N4
P50406,-1.729,CN1CCN(CC1)CC2=C3C(=CC=C2)N(C=C3Cl)S(=O)(=O)C4=CC=CC=C4
P50406,-1.58,C1CNCC2=C1OC3=C2C=C(C=C3)S(=O)(=O)C4=CC=C(C=C4)Cl
P50406,-1.041,CCC1=CC=C(C=C1)C2=CC(=NC3=C2C=CN3S(=O)(=O)CC(C)C)N4CCN(CC4)C
P50406,-1.164,CN1CCN(CC1)CC2=CC3=C(C=C2)N(C=C3)S(=O)(=O)C4=CC=C(C=C4)F
P50406,-2.581,C1=CC=C(C=C1)CNC2=NC3=C(N=NN3C4=CC=CC=C42)S(=O)(=O)C5=CC=CC=C5
P50406,-0.748,C1COCC1C2=CC=C(C=C2)S(=O)(=O)C3=CC(=C4C(=C3)C5=C(O4)CCNC5)Cl
P50406,-1.531,CC1=CC2=C(C=C1)N(C3=C2CN(CC3)C)CCC4=CN=C(C=C4)C
P50406,-2.585,C1CNCC2C1C3=C(O2)C=C(C=C3)S(=O)(=O)C4=CC=C(C=C4)F
P50406,0.046,C1CN(CCN1)C2=CC=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=C(C=C4)N.Cl
P50406,-2.537,CC1(C(=O)C2=C(C=C(C=C2NC1=O)OC)Cl)C3=CC=CC=C3
P50406,1,C1CC(C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC=CC(=C3)F)CNC4=NCC(=O)N4
P50406,-0.932,CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)NC4=CC(=CC=C4)F
P50406,1.1,C1CC(C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC=CC(=C3)F)CN
P50406,0.6,C1CC(C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC=CC(=C3)O)CN
P50406,0,CCOC1=CC2=C(C=C1)N(C=C2C3=C(CN(C3)C)Cl)S(=O)(=O)C4=CC=CC=C4
P50406,-1.23,COC1=C(C=C(C=C1)NS(=O)(=O)C2=CC=CC=C2)CCN
P50406,-2.519,CC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)C.Cl
P50406,-0.711,CNC1=NN2C=C3CN(CCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4)C
P50406,-2.486,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)O)OC)OC
P50406,-2.306,C1CNCC2C1C3=C(O2)C=C(C=C3)S(=O)(=O)C4=CC=CC(=C4)C(F)(F)F
P50406,-3.011,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
P50406,-1.653,C1CCN(C1)CCN2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-2,C1CN(CCN1CCCNS(=O)(=O)C2=CC3=C(C=C2)C=C(C=C3)Cl)C4=NSC5=CC=CC=C54
P50406,0.4,COC1=CC(=CC=C1)S(=O)(=O)C2=CC3=C(C=C2)C(CCC3)CN
P50406,-3.942,CN1CCCC1CN2C=CC3=CC=CC=C32.Cl
P50406,-1.45,CCN1CCN(CC1)CC2=CC3=C(C=C2)N(C=C3)S(=O)(=O)C4=CC=C(C=C4)Cl
P50406,0.893,CON1CCN(CC1)C2=CC=C(C=C2)S(=O)(=O)C3=CC=CC4=CC=CC=C43
P50406,1.081,COC1=C2C(=CC(=C1)S(=O)(=O)C3=CC4=C(C=C3)NC=C4)C5=C(O2)CCNC5
P50406,0.319,COC1=C2C(=CC(=C1)S(=O)(=O)C3=CC4=C(COCC4)C=C3)C5=C(O2)CCNC5
P50406,-2.29,C1CCN(C1)CCN2C=CC3=C2C=C(C=C3)NS(=O)(=O)CCC4=CC=CC5=CC=CC=C54
P50406,-1.255,CN1CCN(CC1)CC2=CC3=C(C=C2)N(C=C3)S(=O)(=O)C4=C(C(=CC=C4)Cl)Cl
P50406,-1.365,CC(C)C1=CC=C(C=C1)S(=O)(=O)N2C=C(C3=C2C=CC(=C3)Br)N4CCN(CC4)C
P50406,-2.845,CC(C1=CC=C(C=C1)C#N)NC(=O)CCCCCN2CCN(CC2)C3=CC=CC=C3C4=CC=C(C=C4)OC
P50406,-0.813,CNC1=CC(=CC=C1)S(=O)(=O)C2=CC3=C(C=C2)N(C4=C3C5CCC(C4)N5)C
P50406,-2.839,C1=CC(=CC(=C1)Cl)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)N
P50406,-1.286,CN1CCCC1CC2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=C(C=C4)OC
P50406,-2.378,CC1=C(C=CN=C1OCC2=C(C=C(C=C2)F)F)C3CCNCC3
P50406,-2.625,CC(C)N(C1=CN=C(C=C1)OC2=CN=CC=C2)S(=O)(=O)C3=CC4=CC=CC=C4C=C3
P50406,-0.74,COC1=C(C=C(C=C1)S(=O)(=O)NCCC2=CC=C(C3=CC=CC=C23)OC)N4CCNCC4
P50406,-0.903,CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2CC(C=N2)C
P50406,-0.898,CN1CCC(=CC1)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
P50406,-0.983,C1CN(CCN1)CC2=CC3=C(NN=C3C=C2)S(=O)(=O)C4=CC=CC5=CC=CC=C54.Cl
P50406,-0.3,CC1=CC(=NC2=C(C(=NN12)NC)S(=O)(=O)C3=CC=C(C=C3)O)C
P50406,0.31,CC1=NC2=C(C(=NN2C3=C1CCCC3)NC)S(=O)(=O)C4=CC=CC=C4
P50406,0.4,CN(C)CC(=O)NCC1CCCC2=C1C=CC(=C2)S(=O)(=O)C3=CC=CC(=C3)F
P50406,-1.908,CC1=CC=CC=C1SC2=CC3=C(CC4N3CCNC4)C=C2
P50406,-1.309,C1CNCC=C1C2=CN(C3=C2C=C(C=C3)Br)S(=O)(=O)C4=CC=C(C=C4)N
P50406,-1.987,CCN=C(NS(=O)(=O)C1=CC=CC(=C1)OC)N2CC3(CCCC3)C=N2
P50406,-2.505,CN(C)CCC1=CN(C2=C1C=C(C=C2)OCC3=CC=CC=C3)S(=O)(=O)C4=CC=CC=C4
P50406,-0.892,C1CC(NC1)CC2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4.C(=O)(C(=O)O)O
P50406,-2.741,C1CN(CC1NS(=O)(=O)C2=CC=C(S2)Cl)CCOC3=CC=CC=C3C4=CC=CC=C4
P50406,-2.477,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCC3=CC=C(C=C3)I
P50406,0.26,C1CNCC2=C1OC3=C(C=C(C=C23)S(=O)(=O)C4=CC5=C(C=C4)SC=C5)Cl
P50406,-0.964,CCN(CC)C1=CC=C(C=C1)C2(C(=O)C3=C(C=C(C=C3NC2=O)Cl)Cl)C
P50406,-1.6,CN(CC1CCCC2=C1C=CC(=C2)S(=O)(=O)C3=CC=CC(=C3)F)C(=O)N
P50406,-1.816,C1CNCC2C1C3=C(O2)C=C(C=C3)S(=O)(=O)C4=CC(=CC(=C4)F)Cl
P50406,-4.281,CN1CCN(CC1)CC2=CC3=C(C=C2)OC4=C(C3=O)C=CC(=C4)OC.Cl.Cl
P50406,-1.23,CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC=CC(=C2)F
P50406,-1.778,CCCCNC1=NC2=C(N=NN2C3=C1SC=C3)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-1.833,CC(C)CCNC1=NC2=C(N=NN2C3=C1SC=C3)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-3.935,CC1(C(=O)N(C(=O)N1CCCCCN2CCN(CC2)C3=CC=CC=C3OC)CC4=CC=CC=C4)C.Cl
P50406,-0.3,CC(C)(C(=O)NCC1CCCC2=C1C=CC(=C2)S(=O)(=O)C3=CC=CC(=C3)F)O
P50406,-1.444,CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC=CC=C2Cl
P50406,-0.602,CC(C)CS(=O)(=O)N1C=CC2=C1N=C(C=C2C3=CC=C(C=C3)C(F)(F)F)N4CCN(CC4)C
P50406,-2.496,CC1(C(=O)C2=C(C=C(C=C2NC1=O)Cl)Cl)C3=CC=C(C=C3)O
P50406,-1.954,CC1=C(C=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CC=CS5)C
P50406,-2.106,C1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=CC=CC=C4N3N=N2)NCC5=CC=CC=C5Cl
P50406,-2.143,COC1=CC(=CC=C1)S(=O)(=O)N2C3=C(CCN(CC3)CC4=CC=CC=C4)C5=CC=CC=C52
P50406,-1.143,CN(C)CCC(=O)NC1=CC=CC2=C(NN=C21)S(=O)(=O)C3=CC=CC4=CC=CC=C43
P50406,-0.3,C1CN(CCN1)C2=CC=CC3=C2C=CN3S(=O)(=O)C4=CC=C(C=C4)Cl
P50406,-0.204,CN1CCC(CC1)NC2=C(C=CC(=C2)S(=O)(=O)N3C=CC4=CC=CC=C43)F
P50406,-2.763,CC1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCCC(C)C
P50406,-0.342,CCCN1C2=C(C=C(C=C2)N3CCNCC3)C(=N1)S(=O)(=O)C4=CC=CC5=CC=CC=C54
P50406,-0.114,C1CNCC1N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=CC(=CC=C4)Br
P50406,-3.38,CC1=CC(=C(C=C1Cl)S(=O)(=O)N2C(=C(C3=CC=CC=C32)C=NN4CCN(CC4)C)C)OC
P50406,-3.2,CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2C(CC=N2)C3=CC=C(C=C3)N
P50406,0.699,COC1=C2C(=CC(=C1)S(=O)(=O)C3=CC=CC(=C3)F)C4=C(O2)CCNC4
P50406,-2.87,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC(=C(C=C3)OCCCCCCCCNS(=O)(=O)C4=CC=CC5=C4C=CC=C5N(C)C)N6CCNCC6
P50406,-3.983,CC1=C(C(=CC=C1)Cl)OCCOCCN2CCN(CC2)C3=CC=CC=C3OC.Cl
P50406,-0.903,CC(=NN=C(N)N)C1=CN(C2=CC=CC=C21)S(=O)(=O)C3=C(N=C4N3C=CS4)Cl
P50406,-1.041,CC(C)(CNS(=O)(=O)C1=CC(=C(C=C1)OC)N2CCNCC2)C3=CC=CC4=C3C=CC(=C4)F
P50406,-1.041,CN1C2=C(C3CCC(C2)N3)C4=C1C=CC(=C4)S(=O)(=O)C5=CC=C(C=C5)O
P50406,-3.14,CC1=CC(=NC2=C(C(=NN12)N3CCNCC3)S(=O)(=O)C4=CC=CC=C4)C
P50406,-1.53,CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2CCC=N2
P50406,-1.959,C1CN(CC1NS(=O)(=O)C2=CC=C(S2)Cl)CCOC3=C(C(=CC=C3)Cl)Cl
P50406,-1.845,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)CCN
P50406,-1.19,CN(C)C1CCC2=C(C1)C3=CC=CC=C3N2S(=O)(=O)C4=CC=C(C=C4)Br
P50406,-3.778,COC1=CC2=C(C=C1)N(C3=C2CCCC3)C(=O)C4=CC=C(C=C4)N
P50406,-0.742,CCN1CCN(CC1)CC2=CC3=C(C=C2)N(C=C3)S(=O)(=O)C4=C(C(=CC=C4)Cl)Cl
P50406,-3.345,C1CN(CCN1CCOCCC(=O)NCC2=CC=C(C=C2)C(F)(F)F)C3=C(N=CC=C3)C4=CC=CC=C4
P50406,-3.15,CC1=C(C=C(N1)C2=CC=CC=C2)C(=O)NCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
P50406,-0.898,CN(C)CCCC1=C2C=CN(C2=CC=C1)S(=O)(=O)C3=CC=CC=C3
P50406,0.801,C1CC(C2=C(C=C(C=C2C1)S(=O)(=O)C3=CC=CC(=C3)F)F)CNCCO
P50406,-1.255,C1CN(CCN1CCCCNS(=O)(=O)C2=CC3=C(C=C2)C=C(C=C3)Cl)C4=NOC5=CC=CC=C54
P50406,0.1,CN1CCN(CC1)C2=C(C=CC(=C2)NS(=O)(=O)C3=CC4=C(C=C3)C(=CC=C4)Cl)OC
P50406,-3.446,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
P50406,0.071,CSC1=NN2C(=C1S(=O)(=O)C3=CC=CC=C3)N=C4CCCC4=C2N5CCNCC5
P50406,-1.7,CN1CCC2=CC(=C(C=C2CC1)Cl)NS(=O)(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)Cl
P50406,-1.342,C1CNCC(=C1)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=C(C=C4)Cl
P50406,-0.74,C1CNCC1N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=CC=C(C=C4)Cl
P50406,-0.882,C1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=CC=CC=C4N3N=N2)NCC5=CC=CO5
P50406,-1.623,CC1CC(=O)C2=C(C=CC=C2N1S(=O)(=O)C3=CC4=CC=CC=C4C=C3)N5CCNCC5
P50406,-1.62,C1CNCC2=C1C3=CC=CC=C3N2S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-1.117,CNC1CCC2=C(C1)C3=C(N2S(=O)(=O)C4=CC=CC(=C4)C(F)(F)F)C=CC(=C3)OC
P50406,-1.623,CC1=C(C=CC=C1OCC2=CC(=C(C=C2)F)F)C3CCNCC3
P50406,-1.455,CC(C)OC1=CC(=CC(=C1)OC)S(=O)(=O)C2=CC3=C(C=C2)C4CCNCC4O3.Cl
P50406,-1.511,CC1=CC=C(C=C1)S(=O)(=O)N2C3=C(CC(CC3)N(C)C)C4=C2C=CC(=C4)F
P50406,-2.519,CSC1=C(C(=N)N2C=CC=C(C2=N1)CC3=CC=CC=C3)S(=O)(=O)C4=CC=CC=C4
P50406,-1.342,CC1=CC(=NC2=C(C(=NN12)NC)S(=O)(=O)C3=CC=C(C=C3)F)CN
P50406,-0.9,C1CN(CCN1)C2=C(C=CC3=C2C=CN3S(=O)(=O)C4=CC=CC5=CC=CC=C54)Cl
P50406,-1,CC1=C(C(=NO1)C)C2=CC=C(C=C2)S(=O)(=O)NC3=CC4=C(CCN(CC4)C)C=C3
P50406,-0.763,CCN=C(NS(=O)(=O)C1=CC=C(C=C1)O)N2CC3(CCCC3)C=N2
P50406,-1.799,C1CN(CCC1C2=CNC3=C2C=C(C=C3)F)CCCCN4C(=O)CC(C4=O)C5=CNC6=CC=CC=C65
P50406,-3.703,C1CN(CCN1CCCNS(=O)(=O)C2=CC3=CC=CC=C3N=C2)C4=CC(=CC=C4)Cl
P50406,-1.959,C1CNCCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
P50406,-0.663,C1CC(NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F
P50406,-1.415,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCNS(=O)(=O)C4=CC(=C(C=C4)Cl)Cl
P50406,-0.389,C1CC(NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)C(F)(F)F
P50406,0.131,CC(C)(C1=CC=C(C=C1)S(=O)(=O)C2=CC(=C3C(=C2)C4=C(O3)CCNC4)OC)O
P50406,0.699,CNCC1COC2=C(O1)C=C(C=C2)S(=O)(=O)C3=CC=CC=C3
P50406,-3.005,CN(C)CCN1C=C(C2=CC=CC=C21)S(=O)(=O)CC3=CC=CC=C3
P50406,-1.356,C1CNCC(=C1)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=C(S4)Cl
P50406,-2.193,CC1(C(=O)C2=C(C=C(C=C2NC1=O)Cl)Cl)C3=CC=C(C=C3)N
P50406,-0.792,C1CN(CCN1CCCCNS(=O)(=O)C2=CC3=CC=CC=C3C=C2)C4=NOC5=CC=CC=C54
P50406,-1.23,C1CC2C3=C(CC1N2)OC4=C3C=C(C=C4)S(=O)(=O)N5C=CC6=C5C=C(C=C6)F
P50406,-1.663,C1CNCC2=C1C3=C(O2)C=CC(=C3)S(=O)(=O)C4=CC=CC=C4
P50406,-1.114,CN1C2=C(C3CCC(C2)N3)C4=C1C=CC(=C4)S(=O)(=O)C5=CC=CC6=C5C=NC=C6
P50406,-0.813,C1CNCCC1NC2=CC3=C(NN=C3C=C2)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-0.93,C1CNCC1N2C=C(C3=C2N=CC=C3)S(=O)(=O)C4=CC=C(C=C4)F
P50406,0.398,CCOC1=CC2=C(C=C1)N(C=C2C3=C(CN(C3)C)Cl)S(=O)(=O)C4=CC=CC=C4Br
P50406,-0.556,CNCCN1C=C(C2=C1N=CC=C2)S(=O)(=O)C3=CC=CC(=C3)F
P50406,-1.756,CN(C)CCC1=CC(=CC2=CC=CC=C2)C3=CC=CC=C31
P50406,-2.316,C1CN(CCN1)C2=CC3=NNC(=C3C=C2)S(=O)(=O)C4=CC=C(C=C4)C(F)(F)F
P50406,-1.845,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCNS(=O)(=O)C4=CC=CC5=C4N=CS5
P50406,-0.806,CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2CC3(CCCC3)C=N2
P50406,-3.64,CC1(C(=O)N(C(=O)N1CCCCCN2CCN(CC2)C3=CC=CC=C3)CC4=CC=CC=C4)C.Cl
P50406,-2.176,C1CN2C(CC3=C2C=C(C=C3)SC4=CC=CC=C4F)CN1
P50406,-1.417,CC1=C(C=CC=C1OS(=O)(=O)C2=CC(=CC=C2)Cl)C3CCNCC3
P50406,-3.868,COC1=CC=CC=C1N2CCN(CC2)CC3=CNC4=C3C=CC=N4
P50406,-1.592,COC1=CC2=C(C=C1)N(C3=C2CC(CC3)N)S(=O)(=O)C4=CC=CC(=C4)C(F)(F)F.Cl
P50406,-2.954,CC(C)C1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NC5=CC(=CC=C5)OC
P50406,0.066,CN(C1CCNCC1)C2=C(C=CC(=C2)S(=O)(=O)NC3=CC=CC=C3Cl)OC
P50406,-0.182,CN1CCC(C1)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
P50406,-3.262,CC(C)C1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCC5=CC=CC=C5Cl
P50406,0.051,CN1CCC(C1)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC=CC=C4
P50406,-2.243,CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCCCCN3CCN(CC3)C4=C(C=CC(=C4)NS(=O)(=O)C5=CC=CC6=C5C=CC=C6N(C)C)OC
P50406,-1.781,CN(C)CCN1C=C(C2=C1N=CC=C2)S(=O)(=O)C3=C(N=C4N3C=CS4)Cl
P50406,-0.845,CN1CCN(CC1)C2=CC(=CC=C2)N(C)S(=O)(=O)C3=CC4=CC=CC=C4C=C3
P50406,-0.176,CN1CCCC1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)I
P50406,-3.459,CC1(C(=O)N(C(=O)N1CCCCCN2CCN(CC2)C3=CC=C(C=C3)Cl)CC4=C(C=C(C=C4)Cl)Cl)C.Cl
P50406,1.699,CN1CCC(CC1)NC2=C(C=CC(=C2)S(=O)(=O)NC3=CC(=CC(=C3OC)Cl)Cl)OC
P50406,-0.728,CN1CCC(=CC1)C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4Cl
P50406,-2.364,CCN=C(NS(=O)(=O)C1=CC(=CC=C1)Cl)N2CCC(=N2)C
P50406,-1.863,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)I)OC
P50406,-4.479,COC1=CC(=NC2=C(C(=NN12)SC)S(=O)(=O)C3=CC=CC=C3)C4=CC=CC=N4
P50406,0.076,CN1CC(=C(C1)Cl)C2=CN(C3=C2C=C(C=C3)OC)S(=O)(=O)C4=CC(=CC=C4)Cl
P50406,-2.303,CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
P50406,-2.989,CN1CCC2=C(C1)C3=C(N2CCC4=CC=CC=C4)C=CC(=C3)C(F)(F)F
P50406,-1.154,C1CNCCC1NC2=CC3=C(NN=C3C=C2)S(=O)(=O)C4=CC=C(C=C4)C(F)(F)F
P50406,-0.2,C1CNCCC2=C1C=C3C=CN(C3=C2)S(=O)(=O)C4=CC=CC=C4
P50406,-3.47,CN1CCC2=C(C1)C3=C(N2C=CC4=CC=C(C=C4)F)C=CC(=C3)F
P50406,-2.643,CC1=CC2=C(C=C1)N(C3=C2CN(CC3)C)CCC4=CN=CC=C4
P50406,-1.396,CC1=CC(=NC2=C(C(=NN12)SC)S(=O)(=O)C3=CC(=C(C=C3)F)Cl)C
P50406,-0.477,CN(C)CCC1=C2C=C(N(C2=CC=C1)S(=O)(=O)C3=CC=CC=C3)C(=O)C4=CC=CC=C4
P50406,-3.111,CC1=CC(=C(C=C1)C)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NCCCOC
P50406,-1.415,C1CNCC2=C1OC3=C(C=C(C=C23)S(=O)(=O)C4=CN=CC=C4)Cl
P50406,-1.097,CN1CCC(CC1)NC2=CC(=CC=C2)S(=O)(=O)N3C=CC4=C3C=CC(=C4)OC
P50406,-0.155,CN1CCN(CC1)CC2=C3C=CN(C3=CC=C2)S(=O)(=O)C4=CC=CC=C4Br
P50406,-2,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=CC=CC5=C4C=CN5CC6=CC=C(C=C6)F
P50406,-3.581,CC1=CC=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NC5=CC(=CC=C5)F
P50406,-0.845,CN1CCCC1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=C(C=C4)Cl)Cl
P50406,1,COC1=C2C(=CC(=C1)S(=O)(=O)C3=CSC4=CC=CC=C43)C5=C(O2)CCNC5
P50406,-1.9,CC(=O)NC1=CC=C(C=C1)CCN(C)CC2CC3=C2C4=C(C=C3)N(C=C4)S(=O)(=O)C5=CC=CC=C5
P50406,-3.021,CCSC1=NC2=C(N=NN2C3=CC=CC=C31)S(=O)(=O)C4=CC=CC=C4
P50406,-1.748,C1CN(CCN1CCCNS(=O)(=O)C2=CC=C(C=C2)OC(F)(F)F)C3=NSC4=CC=CC=C43
P50406,-2.978,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54
P50406,-0.301,CC(C)CS(=O)(=O)N1C=CC2=C1N=C(C=C2C3=CC=C(C=C3)OC)N4CCN(CC4)C
P50406,-0.36,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
P50406,-0.2,C1CN(CCN1)C2=C3C=C(C=CC3=NC=C2)NS(=O)(=O)C4=CC=C(C=C4)I
P50406,-2.185,CNC1=C(C=CC(=C1)C2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3
P50406,-1.301,CCOC(=O)C1=C(C2=CC=CC=C2N1)CCN(C)C
P50406,0.4,CC1=CC(=C2C(=C1)N(CCO2)S(=O)(=O)C3=CC=CC=C3F)N4CCNCC4
P50406,0.3,COC1=C(C=C(C=C1)S(=O)(=O)NC2=CC(=CC(=C2)Br)Br)N3CCNCC3
P50406,-2.875,CC1=C(C=C(C=C1)S(=O)(=O)C2=C3N=C(C4=C(N3N=N2)C=CS4)NC(C)C)C
P50406,-1.415,COC1=CC=CC=C1S(=O)(=O)N2C=C3CC4CNCCN4C5=CC=CC2=C35
P50406,0.301,CC1=C2C(=CC(=C1)S(=O)(=O)C3=CC=CC(=C3)F)C4=C(O2)CCNC4
P50406,-2.749,CC(C1=CC=CC=C1)NC(=O)CCCCCN2CCN(CC2)C3=CC=CC=C3C4=CC=CC=C4
P50406,-0.663,C1CNCC=C1C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4Cl
P50406,-3.226,CC1=C(N=C(N1C2=CC=CC=C2)C)C(=O)NCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl.Cl.Cl.Cl.Cl
