GPCR,smiles,STANDARD_VALUE
P24530,CC1=CC=C(C=C1)C2=C(N=CN=C2OCCOC3=NC=C(C=N3)CO)[N-]S(=O)(=O)C4=CC=C(C=C4)C(C)(C)C,-1.491
P24530,CC=CC=CC(=O)OC1C=C2COC(C2(C3(C1C(CCC3)(C)C)C)O)O,-5.037
P24530,CC1=CC=CC=C1C2=CC3=C(C=C2)C4C(C(C4C(=O)O)C(=O)O)C5=CC=CC=C5C3=O,-3.38
P24530,C1=CC=C(C=C1)CNS(=O)(=O)NC2=C(C(=NC=N2)OCCOC3=NC=C(C=N3)Br)C4=CC=C(C=C4)Cl,-2.704
P24530,CCCCN(CCCC)C(=O)CN1CC(C(C1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OC=C4,-3.706
P24530,CC1=CN=C(C=C1)NC(=O)C2=C(C=CS2)S(=O)(=O)NC3=C(C(=NO3)C)Cl,-4.65
P24530,CC1=CN=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=CC=NC=C3)OCCNS(=O)(=O)C4=CC=CS4)OC5=CC=CC=C5OC,-3.565
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=CC=C(C=C4)C(C)(C)C)C5=CC=CC=C5)C,-1.382
P24530,COC1=CC=C(C=C1)C2(C(=C(C(=O)O2)C3=CC4=C(C=C3)OCO4)CC5=CC=CC=C5)O,-3.658
P24530,COC1=CC=C(C=C1)C2=CC3=C(C=C2)C4C(C(C4C(=O)O)C(=O)O)C5=CC=CC=C5C3=O,-2.477
P24530,CC1=CC(=CC(=C1)C(=O)N(C)C(CC2=CC=C(C=C2)C3=NOC=C3)C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)O)C,0.102
P24530,CC1=CC=C(C=C1)S(=O)(=O)NCCCOC2=NC(=NC(=C2OC3=CC=CC=C3OC)NS(=O)(=O)C4=NC=C(C=C4)C(C)C)C5CC5,-1.279
P24530,CCS(=O)(=O)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC3=CC=C(C=C3)C4=CC=NO4)N(C)C(=O)C5=CC(=CC(=C5)C)C,0.42
